transaction_id,transaction_number,transaction_timestamp,customer_id,store_id,channel_id,payment_method,currency,gross_amount,total_discount,total_tax,net_total,created_at
76e90902-2b3a-46ee-b0b2-582d6a96237a,TXN0000058341,2019-03-20,5cfb5774-58f5-460b-a212-45a8b69fae96,US_0018,POS,American Express,USD,766.03,38.3,50.94,778.67,2019-03-20
114158c6-3371-489b-8b33-ef937a8d56ce,TXN0000058342,2020-09-12,9575a2b2-ab5e-46d8-9069-cec07fd5f9d5,US_0013,POS,Apple Financing,USD,1877.39,0.0,131.42,2008.81,2020-09-12
f1fc4fcd-820f-4535-9ff0-0873e06b6ea4,TXN0000058343,2022-06-09,9575a2b2-ab5e-46d8-9069-cec07fd5f9d5,US_0002,POS,Corporate Financing,USD,358.07,35.81,22.56,344.82,2022-06-09
ace8ed0f-7d13-4767-be1a-c98fbc3e591a,TXN0000058344,2023-09-19,9575a2b2-ab5e-46d8-9069-cec07fd5f9d5,US_0020,POS,Bank EMI,USD,1631.84,0.0,114.23,1746.07,2023-09-19
2597a173-75f4-4a8a-9e71-8d30315b1298,TXN0000058345,2021-01-06,9fb8d3cd-648f-47cc-a025-41e75220926c,US_0013,POS,Apple Pay,USD,1877.47,0.0,131.42,2008.89,2021-01-06
98c3a471-8b08-49f6-b779-e09a7b2614f2,TXN0000058346,2020-08-29,9fb8d3cd-648f-47cc-a025-41e75220926c,US_0009,POS,American Express,USD,655.45,0.0,45.88,701.33,2020-08-29
f53435d2-1fb3-4c7f-ad2c-5a1323d9a65e,TXN0000058347,2015-10-28,9fb8d3cd-648f-47cc-a025-41e75220926c,US_0016,POS,Corporate Financing,USD,1755.96,87.8,116.77,1784.93,2015-10-28
3697808d-7179-4031-94dc-3f2011c73c3b,TXN0000058348,2022-05-03,15b977cf-93ab-4fcb-a6e9-488ce472f64d,US_0018,POS,American Express,USD,743.15,0.0,52.02,795.17,2022-05-03
5093d42c-94d9-4832-9af0-21984e804439,TXN0000058349,2020-09-15,15b977cf-93ab-4fcb-a6e9-488ce472f64d,US_0019,POS,Visa,USD,665.91,33.3,44.28,676.89,2020-09-15
f676ba1d-e08f-4ca1-9f51-2e4943e9ea83,TXN0000058350,2023-08-15,15b977cf-93ab-4fcb-a6e9-488ce472f64d,US_0018,POS,Discover,USD,3341.36,0.0,233.9,3575.26,2023-08-15
0d465cbe-1651-4548-ad8c-6ecd904e0b43,TXN0000058351,2024-02-02,d9807e57-deb5-466d-9704-cc5c55e18c35,JP_0012,POS,Mastercard,JPY,1874.08,0.0,187.41,2061.49,2024-02-02
8a06f9cc-6b78-4f01-9dde-c507f0a765f7,TXN0000058352,2023-12-23,d9807e57-deb5-466d-9704-cc5c55e18c35,JP_0004,POS,American Express,JPY,918.53,0.0,91.85,1010.38,2023-12-23
50799a50-8b5d-47e9-a23e-cbd7e2d2e1f7,TXN0000058353,2021-03-16,d9807e57-deb5-466d-9704-cc5c55e18c35,JP_0012,POS,Cash,JPY,584.38,0.0,58.44,642.82,2021-03-16
1c99c318-40c7-4304-afac-80664efeb8ad,TXN0000058354,2021-08-07,59e9a010-4cf9-4783-bb3e-10bb84aa32fc,US_0016,POS,Apple Pay,USD,604.39,0.0,42.31,646.7,2021-08-07
f65db21e-e799-40f1-9673-91e0cb7925a8,TXN0000058355,2020-12-11,59e9a010-4cf9-4783-bb3e-10bb84aa32fc,US_0017,POS,Mastercard,USD,681.32,0.0,47.69,729.01,2020-12-11
36a52999-76e1-4ff2-b62d-01d2a40630a2,TXN0000058356,2021-10-08,59e9a010-4cf9-4783-bb3e-10bb84aa32fc,US_0015,POS,Discover,USD,1222.4,61.12,81.29,1242.57,2021-10-08
b5a0620b-4f1b-4b6a-8db8-aaac189122f8,TXN0000058357,2024-12-22,32b5172f-b31b-4bc4-be88-f07fafd7db2c,US_0016,POS,Corporate Financing,USD,965.96,0.0,67.62,1033.58,2024-12-22
06d44e7b-ae33-4aad-b265-fb7b346f54cd,TXN0000058358,2024-11-08,32b5172f-b31b-4bc4-be88-f07fafd7db2c,US_0004,POS,Visa,USD,591.58,29.58,39.34,601.34,2024-11-08
f3dc788d-faad-4429-9b76-04002cd40d81,TXN0000058359,2019-12-11,bd36274f-5258-4e9a-87e2-04cd9801e44b,US_0004,POS,Discover,USD,1249.49,62.47,83.09,1270.11,2019-12-11
42f9f120-55ee-4426-939b-c4c815f2afb4,TXN0000058360,2022-01-03,0db996da-c0a9-4366-bda2-2dba69e22994,IN_0003,POS,Corporate Financing,INR,494.69,24.73,84.59,554.55,2022-01-03
6ff0428c-0138-4cd0-b15d-d4de77c1546a,TXN0000058361,2024-09-13,e7d002ed-e5b0-4c7d-959e-f8cf86db87c2,US_0015,POS,Apple Pay,USD,1879.3,93.97,124.97,1910.3,2024-09-13
4852d0b9-2430-4dad-af8a-527c9d81a01c,TXN0000058362,2024-10-30,e7d002ed-e5b0-4c7d-959e-f8cf86db87c2,US_0003,POS,Apple Financing,USD,1146.55,0.0,80.26,1226.81,2024-10-30
6630275a-b0a0-4cc0-b561-2a4db1155fe2,TXN0000058363,2024-10-19,20370ec3-6cab-4534-bf7e-845dc032dec7,US_0004,POS,Corporate Financing,USD,1239.71,123.97,78.1,1193.84,2024-10-19
ea99546f-4c27-41e7-96e1-714fbc240bfb,TXN0000058364,2022-01-05,e0c20558-7248-430e-9dd3-2eafb5e0f7ad,US_0019,POS,American Express,USD,400.29,0.0,28.02,428.31,2022-01-05
1319ef3a-de2d-4428-8f73-c5dc0b5798a1,TXN0000058365,2024-02-21,e0c20558-7248-430e-9dd3-2eafb5e0f7ad,US_0009,POS,Apple Financing,USD,1909.5,0.0,133.67,2043.17,2024-02-21
7238ddf2-e4db-42c9-b0b3-f773087441bc,TXN0000058366,2021-09-24,b196e9f4-c0be-4c18-931d-b92db2bc71a2,JP_0016,POS,Bank EMI,JPY,1691.58,169.16,152.24,1674.66,2021-09-24
c9b79ad0-cfec-46c8-84c5-fadcd0e3b16f,TXN0000058367,2024-09-07,4a891848-7e49-4d2d-88a8-3da983726f58,US_0003,POS,American Express,USD,1619.54,161.95,102.03,1559.62,2024-09-07
fd040175-03ef-418e-ab27-9e9729246bae,TXN0000058368,2023-06-11,4a891848-7e49-4d2d-88a8-3da983726f58,US_0007,POS,Bank EMI,USD,1411.6,0.0,98.81,1510.41,2023-06-11
a0b1b6f7-49b9-4154-a783-b03f0b1a473d,TXN0000058369,2019-09-14,b55df9f3-aa68-4c3a-92e9-15469e384a80,US_0012,POS,Cash,USD,1630.63,163.06,102.73,1570.3,2019-09-14
303047a2-7bb5-4d53-8568-f65b54acfb36,TXN0000058370,2017-04-27,b55df9f3-aa68-4c3a-92e9-15469e384a80,US_0009,POS,Discover,USD,1364.72,68.24,90.75,1387.23,2017-04-27
2a0fcab8-3236-4013-a732-4663984ebbcf,TXN0000058371,2020-04-18,afdb6384-19b8-402a-a4b1-9718bdeb56ea,US_0013,POS,Visa,USD,511.71,51.17,32.24,492.78,2020-04-18
26a6c66e-efdb-477b-b5ba-531449341c2a,TXN0000058372,2018-10-05,afdb6384-19b8-402a-a4b1-9718bdeb56ea,US_0009,POS,Visa,USD,1088.08,0.0,76.17,1164.25,2018-10-05
90a1d08d-406a-406f-b232-38feddb7c20a,TXN0000058373,2021-11-07,afdb6384-19b8-402a-a4b1-9718bdeb56ea,US_0018,POS,Corporate Financing,USD,1561.45,78.07,103.84,1587.22,2021-11-07
2dde4d1d-a5a5-429c-90e7-eb71b759cbf9,TXN0000058374,2021-09-12,540e134a-de24-4342-b17b-027d9acaaca0,US_0009,POS,Bank EMI,USD,1152.29,57.61,76.63,1171.31,2021-09-12
61d885c3-1768-466c-9e49-7a161047e0ca,TXN0000058375,2020-09-14,540e134a-de24-4342-b17b-027d9acaaca0,US_0020,POS,Mastercard,USD,513.0,25.65,34.11,521.46,2020-09-14
4dbc35dc-448d-4f67-83d3-e87e12ce8d69,TXN0000058376,2021-03-24,f4c21e8f-2c82-4768-b349-4ce8b0bcf255,IN_0011,POS,Corporate Financing,INR,1002.78,100.28,162.45,1064.95,2021-03-24
877d5a66-d545-4b2c-a68a-e82b30176713,TXN0000058377,2022-02-27,f4c21e8f-2c82-4768-b349-4ce8b0bcf255,IN_0006,POS,Apple Financing,INR,560.92,0.0,100.97,661.89,2022-02-27
ba15c612-1909-4731-bb0b-2beea656f03f,TXN0000058378,2018-08-24,7c681428-d3e8-4060-ac5c-67122e97a438,US_0003,POS,Corporate Financing,USD,1495.29,149.53,94.2,1439.96,2018-08-24
3bfb3a09-d8dc-4320-bee4-7d92ed814111,TXN0000058379,2019-12-23,b3e63f9f-4dac-495a-b1da-e3d19dbddc1b,US_0013,POS,Discover,USD,1302.57,65.13,86.62,1324.06,2019-12-23
4cf68d93-c3b8-43cd-b15e-74d86491226a,TXN0000058380,2021-10-23,63fe9d9b-4199-4798-8d70-24d7c31eb816,US_0018,POS,Discover,USD,1654.77,82.74,110.04,1682.07,2021-10-23
d8c5bb3e-f00a-4000-97aa-c8aa2b2fee1c,TXN0000058381,2018-09-05,63fe9d9b-4199-4798-8d70-24d7c31eb816,US_0011,POS,Visa,USD,1826.88,0.0,127.88,1954.76,2018-09-05
4176a497-e8be-402f-a3c5-1e3132104940,TXN0000058382,2019-11-26,63fe9d9b-4199-4798-8d70-24d7c31eb816,US_0007,POS,Visa,USD,1387.2,69.36,92.25,1410.09,2019-11-26
23b6c116-cd41-4ab7-959e-1a08f6fef8e4,TXN0000058383,2019-09-04,63fe9d9b-4199-4798-8d70-24d7c31eb816,US_0016,POS,Bank EMI,USD,1534.89,76.74,102.07,1560.22,2019-09-04
71f692c9-08d4-4f50-b1b5-2aba930ce719,TXN0000058384,2017-12-19,63fe9d9b-4199-4798-8d70-24d7c31eb816,US_0015,POS,American Express,USD,1421.26,0.0,99.49,1520.75,2017-12-19
3d4fe100-eceb-4588-8198-4aa6f08180b8,TXN0000058385,2023-11-22,63fe9d9b-4199-4798-8d70-24d7c31eb816,US_0014,POS,Visa,USD,1232.24,61.61,81.94,1252.57,2023-11-22
bd8f2201-add5-4148-a8fd-864a1d183e1f,TXN0000058386,2021-11-12,7a42b430-8685-4418-8e86-4181f2c315c3,US_0013,POS,Cash,USD,942.95,47.15,62.71,958.51,2021-11-12
5271411d-8ff4-4a43-911b-c97303b95a98,TXN0000058387,2019-11-25,7a42b430-8685-4418-8e86-4181f2c315c3,US_0005,POS,American Express,USD,1784.84,178.48,112.45,1718.81,2019-11-25
0d61b339-2139-4259-9e99-47a6f84c07db,TXN0000058388,2023-07-27,db8e3938-1dcb-4ab8-8946-35acd2cb9b97,JP_0007,POS,American Express,JPY,1028.92,102.89,92.6,1018.63,2023-07-27
0e531ee2-55a6-45b9-8ef8-33650a178996,TXN0000058389,2024-09-08,db8e3938-1dcb-4ab8-8946-35acd2cb9b97,JP_0005,POS,American Express,JPY,1466.62,0.0,146.66,1613.28,2024-09-08
c514619e-643f-4aaa-b4fb-4fbd41345291,TXN0000058390,2023-08-23,ae3fcce0-2592-420d-a0e3-183328c6547d,IN_0002,POS,Cash,INR,1743.31,0.0,313.8,2057.11,2023-08-23
28fee2a1-16a5-4d07-80be-d4e599171d3b,TXN0000058391,2020-10-13,ae3fcce0-2592-420d-a0e3-183328c6547d,IN_0016,POS,Bank EMI,INR,546.01,54.6,88.45,579.86,2020-10-13
250bb139-16a7-447c-8cc9-ee75ebe1c2f0,TXN0000058392,2024-09-12,8b4d38c9-ef41-4cdd-a0f8-a20dd2c5d370,US_0019,POS,American Express,USD,1733.5,86.68,115.28,1762.1,2024-09-12
7430d9d6-1f87-41d2-8157-cc3d2715d047,TXN0000058393,2024-10-05,8b4d38c9-ef41-4cdd-a0f8-a20dd2c5d370,US_0004,POS,Apple Financing,USD,1190.04,59.5,79.14,1209.68,2024-10-05
a4e94b86-04ae-4443-b9de-dca1f7def6b3,TXN0000058394,2023-11-03,d46bce08-e74d-4880-ba1d-70be593bf956,IN_0017,POS,Discover,INR,629.05,62.91,101.91,668.05,2023-11-03
ee094a4d-be32-4232-81ed-4b11f7f6e560,TXN0000058395,2024-11-03,6dc0734c-8ec6-4f45-b023-eff1137c13f1,US_0016,POS,Bank EMI,USD,1951.9,97.6,129.8,1984.1,2024-11-03
9d976887-f2c7-44b3-8630-0456252ee7ae,TXN0000058396,2023-10-12,6dc0734c-8ec6-4f45-b023-eff1137c13f1,US_0005,POS,Apple Pay,USD,745.22,74.52,46.95,717.65,2023-10-12
f4f2f612-3941-4fed-87af-dae1b45d6396,TXN0000058397,2019-10-22,1abc06c9-6a13-44d3-9cbb-83d345ef4dbd,US_0020,POS,Discover,USD,647.45,32.37,43.06,658.14,2019-10-22
832b20d4-34c2-47e0-9d90-7f95a8e33f7a,TXN0000058398,2021-04-14,cb09bd98-b6e1-4b3d-ac24-b1a6d7e7fa9e,US_0016,POS,Cash,USD,791.04,39.55,52.6,804.09,2021-04-14
70f4c8e1-f13f-4f34-a6c3-4a12327f1757,TXN0000058399,2024-10-10,d62c1635-b0e4-4b77-97be-71c883653150,US_0008,POS,Cash,USD,1567.34,0.0,109.71,1677.05,2024-10-10
3d705ea0-561b-4bef-85a7-557a969c60c7,TXN0000058400,2024-05-30,d62c1635-b0e4-4b77-97be-71c883653150,US_0010,POS,Apple Pay,USD,1691.59,84.58,112.49,1719.5,2024-05-30
3ba10ca8-95d1-4d23-b3cb-632712438a9e,TXN0000058401,2023-03-11,30c48d50-affc-4039-aa98-7a9ad73f4b9f,JP_0018,POS,American Express,JPY,308.87,30.89,27.8,305.78,2023-03-11
8c631041-8ebe-487f-93da-522567739e5d,TXN0000058402,2018-09-03,30c48d50-affc-4039-aa98-7a9ad73f4b9f,JP_0006,POS,American Express,JPY,1449.28,144.93,130.44,1434.79,2018-09-03
8ac70dac-8cdf-49cd-a69f-e936f1d4a533,TXN0000058403,2019-12-18,6bd3a773-151c-4ceb-a492-7baf96ade631,US_0016,POS,Apple Pay,USD,1962.32,0.0,137.36,2099.68,2019-12-18
409f4db0-e421-482a-85ea-d54d5190b7a8,TXN0000058404,2022-06-03,6bd3a773-151c-4ceb-a492-7baf96ade631,US_0020,POS,Apple Financing,USD,1615.99,161.6,101.81,1556.2,2022-06-03
6708d69d-7b8c-4bbc-9aa4-be4b62c213f4,TXN0000058405,2021-08-18,6bd3a773-151c-4ceb-a492-7baf96ade631,US_0017,POS,Corporate Financing,USD,858.02,0.0,60.06,918.08,2021-08-18
6d84caa5-f12c-433a-8675-e4adf82cc8a4,TXN0000058406,2024-12-06,5db08d01-afb3-4228-ab0d-4f5e89121588,US_0013,POS,Apple Pay,USD,1120.45,56.02,74.51,1138.94,2024-12-06
35e76eec-daac-43e7-a0c9-e83ad4aca1ab,TXN0000058407,2024-03-10,a022f6ac-2c0c-41d6-869b-d697ea1a5eb9,US_0005,POS,Visa,USD,561.53,56.15,35.38,540.76,2024-03-10
3769729d-5541-493f-8d03-8d02eabbdf5a,TXN0000058408,2023-09-27,a022f6ac-2c0c-41d6-869b-d697ea1a5eb9,US_0016,POS,American Express,USD,431.06,21.55,28.67,438.18,2023-09-27
414b9a8f-3384-45f0-b2c6-2384f9d9128d,TXN0000058409,2024-10-02,a022f6ac-2c0c-41d6-869b-d697ea1a5eb9,US_0015,POS,Bank EMI,USD,1463.52,146.35,92.2,1409.37,2024-10-02
d78ef9d2-0487-422e-84d8-26e5bfe67804,TXN0000058410,2023-12-25,8b571d51-bbcd-4ede-b78d-d6347ef58dfe,US_0001,POS,Visa,USD,839.04,0.0,58.73,897.77,2023-12-25
5a05cc74-9630-4036-b6e9-ae6f59aa9f59,TXN0000058411,2024-09-17,8b571d51-bbcd-4ede-b78d-d6347ef58dfe,US_0003,POS,Corporate Financing,USD,480.75,24.04,31.97,488.68,2024-09-17
8f0ea9ae-af26-461d-b246-51c2bdd466e0,TXN0000058412,2024-10-24,fb38a0bc-16ec-4b79-9042-4eb69fa5f95b,US_0014,POS,Apple Financing,USD,817.92,40.9,54.39,831.41,2024-10-24
b364e2d1-bf76-42d5-81ff-54072cd47416,TXN0000058413,2024-11-04,fb38a0bc-16ec-4b79-9042-4eb69fa5f95b,US_0017,POS,Corporate Financing,USD,859.53,42.98,57.16,873.71,2024-11-04
04b2f6ab-beb7-4196-abfb-62c16e46708f,TXN0000058414,2023-10-18,05927c0f-2aef-4cd9-9f78-72ab26fdebc7,JP_0017,POS,Discover,JPY,1713.95,0.0,171.4,1885.35,2023-10-18
d0aa60c0-a60d-4d2e-9044-24e75e7cc079,TXN0000058415,2024-11-04,abce92f6-9409-487a-9dc3-fb432c79a74d,IN_0002,POS,Discover,INR,1188.21,0.0,213.88,1402.09,2024-11-04
2342c28e-6efa-4b1d-81cc-27fb7b1c5d9a,TXN0000058416,2021-10-10,3aa0f155-c585-47d9-b93d-16e6d3d4ee71,US_0019,POS,Corporate Financing,USD,1486.02,74.3,98.82,1510.54,2021-10-10
7cfb4930-efe0-42dc-968a-c739d6f0bab7,TXN0000058417,2020-11-18,3aa0f155-c585-47d9-b93d-16e6d3d4ee71,US_0002,POS,Visa,USD,1853.25,92.66,123.24,1883.83,2020-11-18
17bedc34-150c-49aa-b7bd-c7e37cf9f3ec,TXN0000058418,2022-09-26,3aa0f155-c585-47d9-b93d-16e6d3d4ee71,US_0015,POS,Visa,USD,497.2,49.72,31.32,478.8,2022-09-26
a3b96228-11a2-4a41-bdbe-64eef04e230f,TXN0000058419,2020-10-23,3aa0f155-c585-47d9-b93d-16e6d3d4ee71,US_0008,POS,Apple Pay,USD,1313.73,65.69,87.36,1335.4,2020-10-23
77c331ea-d375-421b-b597-e937d56d2179,TXN0000058420,2021-03-04,3aa0f155-c585-47d9-b93d-16e6d3d4ee71,US_0013,POS,Corporate Financing,USD,1314.51,0.0,92.02,1406.53,2021-03-04
11f2e464-b38e-4d79-9bd6-4ef840ffd9cb,TXN0000058421,2024-12-14,549f5587-ada0-422e-9ded-0505d8712558,US_0015,POS,Mastercard,USD,1972.64,197.26,124.28,1899.66,2024-12-14
de062bd4-b601-476f-b4a9-e3db60eb7ddd,TXN0000058422,2024-11-05,549f5587-ada0-422e-9ded-0505d8712558,US_0009,POS,Apple Pay,USD,1806.71,90.34,120.15,1836.52,2024-11-05
4f030638-377c-4f83-a435-1eef2ae60de5,TXN0000058423,2024-10-16,549f5587-ada0-422e-9ded-0505d8712558,US_0007,POS,Corporate Financing,USD,959.24,47.96,63.79,975.07,2024-10-16
81bef016-ce20-4e27-8269-033cd2cbd7ec,TXN0000058424,2024-01-11,8a157b4b-d231-4447-a0e2-6ad5b801121b,IN_0006,POS,Corporate Financing,INR,360.13,0.0,64.82,424.95,2024-01-11
84e7e876-5d4a-48e7-90bb-f2d981c8ded5,TXN0000058425,2018-07-12,63114bc3-d693-44cd-987a-7adc2a40704d,US_0014,POS,Cash,USD,1770.9,88.55,117.76,1800.11,2018-07-12
1c98addd-a89a-46ea-861d-4cbc3e283bae,TXN0000058426,2018-10-02,63114bc3-d693-44cd-987a-7adc2a40704d,US_0009,POS,Apple Pay,USD,312.54,15.63,20.78,317.69,2018-10-02
0c2f55d5-b36c-4f5e-b2ed-cb61eb1c00fe,TXN0000058427,2023-09-10,cb1b920d-34c3-4ef5-91cd-a60e3dbbad19,US_0002,POS,Corporate Financing,USD,1021.58,0.0,71.51,1093.09,2023-09-10
afd716b2-242f-458b-8db3-3e3f81daf074,TXN0000058428,2022-09-16,cb1b920d-34c3-4ef5-91cd-a60e3dbbad19,US_0001,POS,Cash,USD,1993.91,0.0,139.57,2133.48,2022-09-16
1a65f61f-4bab-403f-97d9-a5103004f497,TXN0000058429,2024-09-04,cb1b920d-34c3-4ef5-91cd-a60e3dbbad19,US_0011,POS,Mastercard,USD,846.18,84.62,53.31,814.87,2024-09-04
e8b37ab8-26c2-4b54-8e60-5d3ec07ef560,TXN0000058430,2023-10-23,cb1b920d-34c3-4ef5-91cd-a60e3dbbad19,US_0015,POS,Corporate Financing,USD,1654.93,0.0,115.85,1770.78,2023-10-23
b945ce58-c1eb-4370-a432-c692a2fc6c2a,TXN0000058431,2024-10-02,f6c551a9-55c4-4d0a-9960-6284e4a7e17c,US_0018,POS,Visa,USD,576.33,57.63,36.31,555.01,2024-10-02
acfcb5f9-1d4f-4859-b2f9-f7f54727d745,TXN0000058432,2022-10-24,350a885e-c65c-4b02-a9e6-24cae98c0e25,US_0002,POS,Mastercard,USD,1029.37,102.94,64.85,991.28,2022-10-24
48d0df0c-6d65-4cfc-b2c9-0e7671fd4178,TXN0000058433,2020-02-02,350a885e-c65c-4b02-a9e6-24cae98c0e25,US_0020,POS,Visa,USD,1156.25,115.62,72.84,1113.47,2020-02-02
eb5da62d-55ae-4c99-928b-4bc41ad3e6de,TXN0000058434,2024-11-26,153d7f7c-4b05-4f33-bf12-296d0e54dab4,US_0010,POS,Bank EMI,USD,694.05,69.41,43.72,668.36,2024-11-26
55980d3b-9473-4987-9901-14a75d056474,TXN0000058435,2024-11-06,153d7f7c-4b05-4f33-bf12-296d0e54dab4,US_0005,POS,Cash,USD,334.21,0.0,23.39,357.6,2024-11-06
47fd1f45-311c-4c9f-b1da-182965203fce,TXN0000058436,2024-10-25,153d7f7c-4b05-4f33-bf12-296d0e54dab4,US_0011,POS,Visa,USD,975.41,0.0,68.28,1043.69,2024-10-25
3fbd4366-7aa0-41b4-9eef-9c4d83f5040f,TXN0000058437,2023-01-17,b083fe99-98fd-491c-b451-c55f122b09a5,IN_0009,POS,Apple Pay,INR,837.35,83.74,135.65,889.26,2023-01-17
ec394fac-85d9-4585-b9a7-d3530eef07c5,TXN0000058438,2020-09-22,b083fe99-98fd-491c-b451-c55f122b09a5,IN_0001,POS,Apple Financing,INR,1530.23,76.51,261.67,1715.39,2020-09-22
31ff7c56-3326-4b15-a8eb-b53a5bc5a157,TXN0000058439,2024-09-24,1bc6446b-1272-4ce2-9459-5c2a72addd4d,JP_0007,POS,Corporate Financing,JPY,1188.34,118.83,106.95,1176.46,2024-09-24
a4a25dff-923b-410e-9b77-442b76f88f91,TXN0000058440,2024-12-07,1bc6446b-1272-4ce2-9459-5c2a72addd4d,JP_0012,POS,Cash,JPY,1927.02,0.0,192.7,2119.72,2024-12-07
aefde256-53e0-4391-bb9e-301e9266be43,TXN0000058441,2022-07-15,e200769a-65fb-49df-adee-fc1f6926d15e,US_0015,POS,Cash,USD,762.02,76.2,48.01,733.83,2022-07-15
cf1e616a-d218-4d31-b4f1-290f5b9d27f9,TXN0000058442,2022-11-02,e200769a-65fb-49df-adee-fc1f6926d15e,US_0014,POS,Apple Financing,USD,655.98,32.8,43.62,666.8,2022-11-02
f43009c1-6a88-4731-b264-feef1bab2045,TXN0000058443,2022-10-07,0ec57778-29af-48f6-a182-3716fc7cf121,US_0005,POS,Discover,USD,1994.05,99.7,132.6,2026.95,2022-10-07
7b9cb7af-9bc1-40b4-ab4a-7a024d92d630,TXN0000058444,2022-09-01,0ec57778-29af-48f6-a182-3716fc7cf121,US_0003,POS,Cash,USD,1940.34,0.0,135.82,2076.16,2022-09-01
5bca2c5f-0c0b-4d4d-98bb-870efdd10e5f,TXN0000058445,2021-02-10,9e4e8919-f1eb-446e-add0-516e81ec4914,JP_0003,POS,Cash,JPY,940.48,0.0,94.05,1034.53,2021-02-10
f9611a74-9a04-4679-a08d-b2444bfe4a1e,TXN0000058446,2020-10-29,9e4e8919-f1eb-446e-add0-516e81ec4914,JP_0007,POS,Discover,JPY,719.32,0.0,71.93,791.25,2020-10-29
08d78c26-5c85-4581-b6dc-10d11ddf9e2c,TXN0000058447,2024-10-11,9e4e8919-f1eb-446e-add0-516e81ec4914,JP_0015,POS,Discover,JPY,1546.35,77.32,146.9,1615.93,2024-10-11
dfa48a24-10c3-43b5-b340-7ad321882a7c,TXN0000058448,2022-11-28,d755986c-cdf2-4b79-ad03-79a63fade6ce,US_0018,POS,American Express,USD,1540.97,0.0,107.87,1648.84,2022-11-28
ccf3c18e-be5f-4edc-8de0-14227ab1ef45,TXN0000058449,2020-09-20,d755986c-cdf2-4b79-ad03-79a63fade6ce,US_0013,POS,Apple Financing,USD,612.11,61.21,38.56,589.46,2020-09-20
4eabb848-6691-4c66-8c70-2543e6236ff3,TXN0000058450,2024-06-24,d755986c-cdf2-4b79-ad03-79a63fade6ce,US_0004,POS,Apple Pay,USD,873.62,87.36,55.04,841.3,2024-06-24
d60676d4-9df6-42e4-8170-c1477dce98db,TXN0000058451,2022-10-22,b450c831-3692-418c-a4bf-43911d27b8fb,US_0002,POS,Apple Financing,USD,1850.73,185.07,116.6,1782.26,2022-10-22
5d43ce24-4d64-4ccc-b740-54ca893180bd,TXN0000058452,2024-02-18,a737a8c4-2c2c-43e2-8357-74298b504eff,US_0015,POS,Apple Financing,USD,1599.08,159.91,100.74,1539.91,2024-02-18
d4ece62b-e06d-4231-aa19-0354e69a030b,TXN0000058453,2022-09-18,a737a8c4-2c2c-43e2-8357-74298b504eff,US_0012,POS,Apple Pay,USD,391.36,0.0,27.4,418.76,2022-09-18
3b4e5dd1-7c84-41d7-ae2a-f94c5ec60582,TXN0000058454,2020-11-28,e4fea858-4649-44a6-95b9-63b94939513c,US_0002,POS,Discover,USD,1771.96,88.6,117.84,1801.2,2020-11-28
b286d1c4-2594-4bd4-94b0-9334f9d8046e,TXN0000058455,2024-10-30,e4fea858-4649-44a6-95b9-63b94939513c,US_0009,POS,Apple Financing,USD,1465.99,0.0,102.62,1568.61,2024-10-30
a928ab48-b797-4150-a958-4ac8e26db913,TXN0000058456,2024-12-20,001c6187-d5e4-4c8b-a545-88e11e306526,IN_0008,POS,Corporate Financing,INR,640.18,64.02,103.71,679.87,2024-12-20
2ebf3602-6dd8-4701-9485-3fa7ee40325b,TXN0000058457,2024-10-08,001c6187-d5e4-4c8b-a545-88e11e306526,IN_0008,POS,Cash,INR,1540.3,0.0,277.25,1817.55,2024-10-08
ad73087f-550f-42ed-9937-873e4899699e,TXN0000058458,2024-11-10,001c6187-d5e4-4c8b-a545-88e11e306526,IN_0012,POS,Cash,INR,1722.24,0.0,310.0,2032.24,2024-11-10
e513aacb-6190-4d15-af31-815175229231,TXN0000058459,2021-10-05,4a287606-606e-4984-8eb1-f82e012a566b,JP_0009,POS,Corporate Financing,JPY,1835.12,183.51,165.16,1816.77,2021-10-05
d6d2ffc6-7e91-4b09-a11e-aa07d5ef148a,TXN0000058460,2022-10-25,4a287606-606e-4984-8eb1-f82e012a566b,JP_0011,POS,Apple Financing,JPY,476.58,47.66,42.89,471.81,2022-10-25
0a52054c-54e2-4007-b993-232ee42ca6ce,TXN0000058461,2021-10-04,4a287606-606e-4984-8eb1-f82e012a566b,JP_0001,POS,American Express,JPY,1492.15,74.61,141.75,1559.29,2021-10-04
e1508866-1872-469f-8a15-7315d81e6bf6,TXN0000058462,2020-05-22,4a287606-606e-4984-8eb1-f82e012a566b,JP_0017,POS,Apple Financing,JPY,787.17,78.72,70.84,779.29,2020-05-22
72c1cc8c-215a-4bf5-9b0e-c045fd4c134f,TXN0000058463,2023-01-21,4a287606-606e-4984-8eb1-f82e012a566b,JP_0002,POS,American Express,JPY,1595.02,79.75,151.53,1666.8,2023-01-21
0de18930-ba88-491c-b04f-e616feef75ad,TXN0000058464,2024-05-19,4a287606-606e-4984-8eb1-f82e012a566b,JP_0008,POS,Visa,JPY,1632.65,81.63,155.1,1706.12,2024-05-19
cc28768c-bf3c-4d17-ab4c-dfde8f384013,TXN0000058465,2021-11-19,4a287606-606e-4984-8eb1-f82e012a566b,JP_0010,POS,Corporate Financing,JPY,1058.26,105.83,95.24,1047.67,2021-11-19
