transaction_id,transaction_number,transaction_timestamp,customer_id,store_id,channel_id,payment_method,currency,gross_amount,total_discount,total_tax,net_total,created_at
7e86a5fe-66de-4ef8-90a2-f5c225faf885,TXN0000048245,2022-11-26,1823d1cb-6161-465a-be51-00da347a5e33,CA_0020,POS,Cash,CAD,3507.68,255.08,422.84,3675.44,2022-11-26
dd8e477f-e87e-4e3a-9681-193414795623,TXN0000048246,2024-12-30,00a95eb8-ef62-4fcd-baad-c9c4761c3c42,AU_0001,POS,American Express,AUD,3919.39,274.41,364.5,4009.48,2024-12-30
d54c05eb-4433-4ff4-ba29-e56bf0cecb96,TXN0000048247,2024-11-25,44d188d7-4d16-4735-9d38-78f8aabdfba9,DE_0017,POS,Mastercard,EUR,7013.84,363.02,1263.65,7914.47,2024-11-25
bba2244f-e147-4442-a042-eca8a8588b5d,TXN0000048248,2023-11-16,44d188d7-4d16-4735-9d38-78f8aabdfba9,DE_0014,POS,Mastercard,EUR,2399.49,0.0,455.91,2855.4,2023-11-16
d03dbae3-9a44-4736-a740-ecde68c9e67f,TXN0000048249,2019-10-11,44d188d7-4d16-4735-9d38-78f8aabdfba9,DE_0015,POS,Apple Financing,EUR,1878.58,71.62,343.33,2150.29,2019-10-11
24f26bf3-fc37-4c70-9ff1-edcce354889d,TXN0000048250,2020-11-13,4f3daee5-9cfe-4f4f-a918-684da3e872d9,DE_0012,POS,Mastercard,EUR,2564.7,128.23,462.93,2899.4,2020-11-13
0bcaed3f-1498-4899-b886-c2977193d502,TXN0000048251,2024-04-02,788f806a-a6c5-439c-aedb-bfd1c8846a6a,AU_0017,POS,Discover,AUD,4035.48,134.78,390.07,4290.77,2024-04-02
fea62d9b-9c22-452e-9bc0-a26ac0c9765a,TXN0000048252,2019-10-06,788f806a-a6c5-439c-aedb-bfd1c8846a6a,AU_0013,POS,Apple Pay,AUD,5969.82,407.72,556.21,6118.31,2019-10-06
4d424b62-22e8-47fd-ba5c-5db7c06bd01a,TXN0000048253,2015-09-21,788f806a-a6c5-439c-aedb-bfd1c8846a6a,AU_0006,POS,Corporate Financing,AUD,2699.98,248.85,245.12,2696.25,2015-09-21
1d2a2796-aa14-41c3-8930-40ae28c205c4,TXN0000048254,2018-11-19,788f806a-a6c5-439c-aedb-bfd1c8846a6a,AU_0014,POS,Visa,AUD,3193.39,113.08,308.03,3388.34,2018-11-19
e26b8a8c-4b7d-4bd7-8fc4-45d8b80f80e0,TXN0000048255,2024-10-22,788f806a-a6c5-439c-aedb-bfd1c8846a6a,AU_0007,POS,Discover,AUD,3378.15,82.16,329.6,3625.59,2024-10-22
488b44b5-9c24-46bc-9917-a6b7979e1b80,TXN0000048256,2023-11-07,788f806a-a6c5-439c-aedb-bfd1c8846a6a,AU_0019,POS,Corporate Financing,AUD,3456.76,267.6,318.92,3508.08,2023-11-07
7904360e-5e55-4256-8cb1-d295416ba9ec,TXN0000048257,2020-11-10,788f806a-a6c5-439c-aedb-bfd1c8846a6a,AU_0001,POS,American Express,AUD,2194.13,183.06,201.11,2212.18,2020-11-10
a5ef3458-a111-470f-b453-03bc07377e63,TXN0000048258,2019-04-23,fbde1e60-d322-4cd7-9b72-2bdcee4536e0,DE_0003,POS,Discover,EUR,4489.78,221.0,811.07,5079.85,2019-04-23
d2fa443c-e8bf-4448-9bac-88fdb7d5cc9f,TXN0000048259,2024-01-26,a83d39ae-b25d-4583-be31-8480c27d7465,CA_0001,POS,Cash,CAD,2914.58,69.42,369.87,3215.03,2024-01-26
2a4cec10-84a5-48ab-ac7d-cfcb27f222f9,TXN0000048260,2021-12-31,a83d39ae-b25d-4583-be31-8480c27d7465,CA_0008,POS,Mastercard,CAD,5150.24,216.15,641.44,5575.53,2021-12-31
e8311c2a-8bd6-40b7-891d-8476aa53e8aa,TXN0000048261,2020-09-13,a83d39ae-b25d-4583-be31-8480c27d7465,CA_0004,POS,Bank EMI,CAD,3949.85,170.41,491.33,4270.77,2020-09-13
b11d6d5e-139a-4cf7-9c9c-cec391be918d,TXN0000048262,2024-07-25,782595dc-a1cf-4bd8-8059-af709bb77bc5,CA_0019,POS,American Express,CAD,7143.17,251.84,895.87,7787.2,2024-07-25
6c514eff-5ea6-4085-9bf6-aa2fee6cb461,TXN0000048263,2021-12-06,6ce5c63a-6600-4fda-a319-dd1d0b644a42,DE_0012,POS,Discover,EUR,4338.31,0.0,824.28,5162.59,2021-12-06
3cb95916-effa-44cc-b318-4e32273d979f,TXN0000048264,2021-09-13,266d3982-9c9b-4f85-ab8a-426e53f0e489,DE_0015,POS,American Express,EUR,3455.52,30.26,650.81,4076.07,2021-09-13
5cbbb4ac-0cc6-4060-890d-bc145cc3166c,TXN0000048265,2023-09-09,9e363654-d9ca-4b2c-809b-3ff4642b06ed,DE_0016,POS,Discover,EUR,4183.66,223.96,752.34,4712.04,2023-09-09
fad5c3e7-4cca-4a0c-80c6-ddafaca989c1,TXN0000048266,2024-03-04,9e363654-d9ca-4b2c-809b-3ff4642b06ed,DE_0004,POS,Apple Financing,EUR,5954.28,316.21,1071.24,6709.31,2024-03-04
64295eeb-66dc-4859-8a3b-09f44600293d,TXN0000048267,2019-12-20,9e363654-d9ca-4b2c-809b-3ff4642b06ed,DE_0014,POS,Visa,EUR,4312.48,231.55,775.38,4856.31,2019-12-20
539f8231-3967-44ad-868f-cc111e445cd8,TXN0000048268,2020-01-23,58a6c5ba-36bc-4119-ba5c-27555bbb6077,CA_0013,POS,Mastercard,CAD,1613.77,38.28,204.82,1780.31,2020-01-23
3984fc67-711e-4791-8ce3-a6482774e793,TXN0000048269,2022-07-15,30f7338e-3ef3-45e5-8e49-e8acc94e795a,CA_0012,POS,Bank EMI,CAD,2471.69,91.07,309.48,2690.1,2022-07-15
91ad319a-8ffe-4501-9bb1-e9fde1cb9626,TXN0000048270,2022-01-24,30f7338e-3ef3-45e5-8e49-e8acc94e795a,CA_0015,POS,Discover,CAD,5798.97,219.13,725.38,6305.22,2022-01-24
7f1d34c6-5144-4c4e-93a0-ec245b7dc39b,TXN0000048271,2022-10-19,30f7338e-3ef3-45e5-8e49-e8acc94e795a,CA_0011,POS,Cash,CAD,5329.64,249.11,660.47,5741.0,2022-10-19
4c0f6968-d5dc-4e03-a269-4dc9b348b022,TXN0000048272,2022-08-09,92b83cf0-2872-4f3e-8146-37436fca5d51,AU_0012,POS,American Express,AUD,2140.11,0.0,214.01,2354.12,2022-08-09
8da1d5af-4c94-4923-a71e-1cbdc5dbac3a,TXN0000048273,2020-09-09,406137be-ded3-419c-889d-f3b45e47308b,AU_0004,POS,American Express,AUD,4086.87,271.63,381.52,4196.76,2020-09-09
d8d4e51b-db91-498f-bf29-ba3ff454ea6a,TXN0000048274,2023-02-03,d5eb25fe-f741-4049-bfbf-975efa7f6588,CA_0012,POS,Apple Financing,CAD,4981.83,0.0,647.65,5629.48,2023-02-03
5fa314c6-ddaf-435a-b784-6a462a7e8a82,TXN0000048275,2021-01-04,d5eb25fe-f741-4049-bfbf-975efa7f6588,CA_0012,POS,Apple Pay,CAD,4264.96,124.77,538.22,4678.41,2021-01-04
b8351706-64fd-40e3-8692-f6ef9f65987c,TXN0000048276,2023-02-14,d5eb25fe-f741-4049-bfbf-975efa7f6588,CA_0001,POS,Apple Pay,CAD,3368.92,249.23,405.56,3525.25,2023-02-14
d2a98be2-1a1b-4dcd-96bd-2d3c29c737d1,TXN0000048277,2023-10-23,d5eb25fe-f741-4049-bfbf-975efa7f6588,CA_0015,POS,Visa,CAD,5132.82,187.78,642.87,5587.91,2023-10-23
32a29f85-4feb-433d-84ec-7d5c719b81c4,TXN0000048278,2024-03-22,d22214eb-0734-4d60-8b14-11e44e062c84,DE_0013,POS,Cash,EUR,3743.51,66.73,698.58,4375.36,2024-03-22
0b5b7404-5f1a-4632-b939-b0264b5b9e91,TXN0000048279,2020-09-25,d22214eb-0734-4d60-8b14-11e44e062c84,DE_0019,POS,Apple Financing,EUR,7545.62,520.73,1334.73,8359.62,2020-09-25
b99b9299-ce56-4688-aed2-2bd3223fb2b8,TXN0000048280,2024-04-02,d8e7245f-5d71-431c-9f56-5d6a75d5f8cb,CA_0010,POS,Visa,CAD,1493.82,74.69,184.49,1603.62,2024-04-02
a6d10d4f-5142-4deb-8e48-4501b682b939,TXN0000048281,2024-08-15,d8e7245f-5d71-431c-9f56-5d6a75d5f8cb,CA_0011,POS,Mastercard,CAD,2380.15,174.31,286.76,2492.6,2024-08-15
d27cbf4a-988e-4db8-9302-c1744ad69967,TXN0000048282,2024-09-23,19422436-30c8-4e92-ba9f-d40069fe6488,DE_0014,POS,American Express,EUR,4421.96,386.0,766.84,4802.8,2024-09-23
95c8e012-03fc-4497-a69f-1aa1a967a3de,TXN0000048283,2024-10-12,5411bd1d-27bb-4d7f-b956-6be53054a910,AU_0008,POS,Visa,AUD,3178.27,107.55,307.07,3377.79,2024-10-12
a90e4b8b-d4a9-4e34-bc33-a7eef42c0803,TXN0000048284,2023-11-17,5411bd1d-27bb-4d7f-b956-6be53054a910,AU_0001,POS,Visa,AUD,3214.01,244.13,296.99,3266.87,2023-11-17
f357697e-ed34-4cbb-b8c4-a72cb01dff73,TXN0000048285,2022-10-20,79c2ffde-ac25-4f30-9659-25bbbc232471,DE_0019,POS,Bank EMI,EUR,5527.29,527.23,950.01,5950.07,2022-10-20
7eda854d-8419-431b-a856-b2c8a45fa9d5,TXN0000048286,2024-02-02,79c2ffde-ac25-4f30-9659-25bbbc232471,DE_0017,POS,Apple Financing,EUR,3320.64,148.66,602.68,3774.66,2024-02-02
7addfe33-8490-4483-9031-5c722ecfabcf,TXN0000048287,2024-07-18,79c2ffde-ac25-4f30-9659-25bbbc232471,DE_0013,POS,Discover,EUR,7039.84,246.38,1290.76,8084.22,2024-07-18
60fa581c-823b-4408-8ae1-7ec4220938fe,TXN0000048288,2024-09-25,f0739e9f-96bc-48e5-9ae1-8bfe05b260f1,DE_0006,POS,Corporate Financing,EUR,3278.37,76.69,608.32,3810.0,2024-09-25
df51b9cd-6b83-40d8-81e1-c4859d6ec1c2,TXN0000048289,2024-07-13,f0739e9f-96bc-48e5-9ae1-8bfe05b260f1,DE_0012,POS,Bank EMI,EUR,5278.96,288.83,948.13,5938.26,2024-07-13
88e7d767-3770-45b2-b936-7ecd78363336,TXN0000048290,2017-09-27,a98f7fba-a87b-45d6-b0a6-d1990ef6274e,AU_0003,POS,Visa,AUD,3896.6,189.33,370.73,4078.0,2017-09-27
14d3b1fb-b12b-43db-81e2-10ffd4dbe588,TXN0000048291,2024-06-02,a98f7fba-a87b-45d6-b0a6-d1990ef6274e,AU_0007,POS,American Express,AUD,3715.09,220.98,349.41,3843.52,2024-06-02
427ab253-4231-42da-a051-e9f35143aa48,TXN0000048292,2024-01-11,fcbf599c-c80a-4ba2-a71d-ae0357865de7,AU_0005,POS,Apple Pay,AUD,5181.75,107.38,507.44,5581.81,2024-01-11
70421a61-e08e-4057-bed4-942a7478d737,TXN0000048293,2022-02-12,fcbf599c-c80a-4ba2-a71d-ae0357865de7,AU_0015,POS,Visa,AUD,5719.18,200.0,551.92,6071.1,2022-02-12
ba9e40af-f2cb-4b92-bdc9-dd18c04c34aa,TXN0000048294,2023-05-03,fcbf599c-c80a-4ba2-a71d-ae0357865de7,AU_0013,POS,Corporate Financing,AUD,1718.11,139.31,157.88,1736.68,2023-05-03
c8887678-5dcc-4837-8ea6-9021205269b8,TXN0000048295,2020-12-10,5724a5c2-f7da-46cb-b7be-0edb4892ee09,CA_0010,POS,Visa,CAD,5953.26,265.45,739.42,6427.23,2020-12-10
26463a59-51df-4218-9f79-439a6b26b398,TXN0000048296,2019-11-19,5724a5c2-f7da-46cb-b7be-0edb4892ee09,CA_0011,POS,American Express,CAD,2667.75,47.39,340.65,2961.01,2019-11-19
dc2e385f-3fd4-4d76-88c8-9926f8aab401,TXN0000048297,2021-01-06,5724a5c2-f7da-46cb-b7be-0edb4892ee09,CA_0006,POS,Discover,CAD,2113.87,211.39,247.32,2149.8,2021-01-06
007be4d4-6aed-4421-9dd4-52ca7cbd5452,TXN0000048298,2023-10-20,5724a5c2-f7da-46cb-b7be-0edb4892ee09,CA_0003,POS,Apple Financing,CAD,4217.62,140.16,530.07,4607.53,2023-10-20
cade36c7-ee83-4aaa-926c-88a0603da41c,TXN0000048299,2017-09-08,5724a5c2-f7da-46cb-b7be-0edb4892ee09,CA_0015,POS,Apple Financing,CAD,7353.89,513.79,889.22,7729.32,2017-09-08
99abbd6a-a0a7-45ca-b8eb-6c6135cb167d,TXN0000048300,2024-09-02,5724a5c2-f7da-46cb-b7be-0edb4892ee09,CA_0006,POS,Mastercard,CAD,2541.54,206.93,303.5,2638.11,2024-09-02
2f52a382-d82e-49d9-b6f6-78bcafb53459,TXN0000048301,2020-11-17,5724a5c2-f7da-46cb-b7be-0edb4892ee09,CA_0009,POS,Apple Pay,CAD,4802.16,318.27,582.92,5066.81,2020-11-17
cd43a7d0-480d-4adf-a262-a2263f2e9b79,TXN0000048302,2016-09-12,5724a5c2-f7da-46cb-b7be-0edb4892ee09,CA_0017,POS,Cash,CAD,5803.63,262.43,720.36,6261.56,2016-09-12
90422429-1851-41ec-886c-934f199084f7,TXN0000048303,2019-02-06,1cbb2d83-2123-4548-92ad-0623d637a6da,DE_0007,POS,Apple Financing,EUR,4798.09,62.85,899.7,5634.94,2019-02-06
a38eed38-166f-413e-b0fd-f5b7c1439ca6,TXN0000048304,2024-04-15,1cbb2d83-2123-4548-92ad-0623d637a6da,DE_0016,POS,Corporate Financing,EUR,5072.81,310.89,904.76,5666.68,2024-04-15
bb95d5f3-fd2d-4f01-aeb9-b7b356c51a2d,TXN0000048305,2022-10-03,1cbb2d83-2123-4548-92ad-0623d637a6da,DE_0007,POS,Cash,EUR,3255.0,162.76,587.52,3679.76,2022-10-03
92184a5c-fa84-49b1-8da2-9820a3a7f80e,TXN0000048306,2020-12-27,1cbb2d83-2123-4548-92ad-0623d637a6da,DE_0015,POS,Mastercard,EUR,4334.16,214.07,782.83,4902.92,2020-12-27
a49820ba-3e78-4256-ab72-2578cee0ee8f,TXN0000048307,2024-07-07,ef75c715-0138-448b-8cdd-ef7d5b0e6eb5,DE_0005,POS,Discover,EUR,6236.47,475.33,1094.62,6855.76,2024-07-07
e393f002-a7ec-44eb-a786-01f17930a560,TXN0000048308,2024-12-24,2f368749-da8f-4284-8cea-24ac95acb2ca,AU_0013,POS,Mastercard,AUD,4319.04,73.91,424.52,4669.65,2024-12-24
97a9b235-25e5-42e1-8d78-20759faa9220,TXN0000048309,2024-11-06,7a3061fa-b7ce-4894-b6cc-7eb07bb0d103,AU_0001,POS,Mastercard,AUD,3502.33,272.07,323.02,3553.28,2024-11-06
976a2c43-899c-4395-8f75-68392152d9e5,TXN0000048310,2020-08-18,026de876-5d58-41e8-a691-b2e61f421998,AU_0003,POS,Cash,AUD,6716.87,453.67,626.32,6889.52,2020-08-18
c622e489-a99b-4cf3-b479-7eb8380a3074,TXN0000048311,2020-10-06,026de876-5d58-41e8-a691-b2e61f421998,AU_0001,POS,American Express,AUD,2505.13,25.52,247.96,2727.57,2020-10-06
833a18bd-c1bc-4e9a-8adc-c6e059ac1483,TXN0000048312,2020-10-04,e2e55364-615d-4a38-8027-4d0e1d479e98,CA_0011,POS,Visa,CAD,2478.54,157.61,301.72,2622.65,2020-10-04
f5d2b363-7680-4dd8-815e-48b6ae4a50e4,TXN0000048313,2022-10-09,a5d2a9a5-f8af-438f-9805-1192aaecdcf4,CA_0018,POS,Discover,CAD,2566.78,179.96,310.29,2697.11,2022-10-09
66bec150-1c9b-451b-961a-cc191401d7db,TXN0000048314,2024-03-03,a5d2a9a5-f8af-438f-9805-1192aaecdcf4,CA_0003,POS,Cash,CAD,4593.0,242.68,565.54,4915.86,2024-03-03
a0644b69-5f6f-4451-a529-bf3b501dadf5,TXN0000048315,2024-04-11,69d4b913-db94-406c-be43-5d049336c062,CA_0004,POS,Visa,CAD,6282.43,274.27,781.07,6789.23,2024-04-11
6ef52924-9a27-4e1a-8963-7cc2f21541c1,TXN0000048316,2022-12-09,62afded7-a618-41ac-9e4e-c2a517982c16,DE_0012,POS,Apple Financing,EUR,5248.47,245.74,950.53,5953.26,2022-12-09
db82d0e9-1633-4948-99ce-7a514ebc2bcc,TXN0000048317,2024-09-04,c483f13a-db2b-43b3-98d4-187c26d0b23f,CA_0009,POS,Mastercard,CAD,7621.85,449.53,932.4,8104.72,2024-09-04
255986d6-ec9d-4798-9d0e-773a4aa1c1aa,TXN0000048318,2023-07-13,c483f13a-db2b-43b3-98d4-187c26d0b23f,CA_0014,POS,Apple Pay,CAD,5683.51,309.14,698.67,6073.04,2023-07-13
beb37465-3fc7-49cb-877a-70bf7f6d8512,TXN0000048319,2023-11-24,c483f13a-db2b-43b3-98d4-187c26d0b23f,CA_0016,POS,Discover,CAD,5009.66,367.11,603.54,5246.09,2023-11-24
027568d7-1e88-4eb9-9852-d77a0ecf5573,TXN0000048320,2023-09-14,c483f13a-db2b-43b3-98d4-187c26d0b23f,CA_0001,POS,American Express,CAD,5255.9,283.2,646.45,5619.15,2023-09-14
c24ce162-5fbf-4c78-a220-7df992bd4cc8,TXN0000048321,2023-10-28,c483f13a-db2b-43b3-98d4-187c26d0b23f,CA_0012,POS,Apple Pay,CAD,5474.52,130.48,694.72,6038.76,2023-10-28
985cc70e-37e3-4dac-a099-849aad79c39c,TXN0000048322,2024-10-06,6fb8be62-c7eb-4f4c-a3d5-cb79aca4b60f,CA_0002,POS,Visa,CAD,5057.51,179.66,634.12,5511.97,2024-10-06
b2ac5ea0-ca2e-4d2d-b4a4-83a11ab90184,TXN0000048323,2023-10-07,6fb8be62-c7eb-4f4c-a3d5-cb79aca4b60f,CA_0020,POS,Visa,CAD,4070.19,378.88,479.87,4171.18,2023-10-07
2d4b500d-466e-40ac-b81d-7967a7c00c1a,TXN0000048324,2024-07-25,6fb8be62-c7eb-4f4c-a3d5-cb79aca4b60f,CA_0005,POS,American Express,CAD,4721.63,357.26,567.36,4931.73,2024-07-25
3ed5aafd-9243-4fc9-83b3-46c783b64910,TXN0000048325,2021-06-24,257a101e-f5ce-4c51-8b9c-d99894d478fb,CA_0009,POS,Bank EMI,CAD,3293.66,248.77,395.84,3440.73,2021-06-24
df41d8c4-91f8-41f0-a983-0d0574db0811,TXN0000048326,2021-09-13,257a101e-f5ce-4c51-8b9c-d99894d478fb,CA_0005,POS,Apple Financing,CAD,4127.44,251.69,503.85,4379.6,2021-09-13
f83bbd5f-462d-4750-a69a-76cef54476e1,TXN0000048327,2020-10-10,257a101e-f5ce-4c51-8b9c-d99894d478fb,CA_0008,POS,American Express,CAD,2919.37,63.44,371.27,3227.2,2020-10-10
0e7531e8-c503-4c74-ab59-3af023a53d24,TXN0000048328,2023-09-04,a99b1882-b744-4cbb-bc1f-8530415b732d,DE_0017,POS,Corporate Financing,EUR,4597.31,223.97,830.94,5204.28,2023-09-04
60496fd5-81bf-49a6-ad47-464dbadbacbe,TXN0000048329,2024-05-14,a99b1882-b744-4cbb-bc1f-8530415b732d,DE_0012,POS,Discover,EUR,2383.81,151.55,424.12,2656.38,2024-05-14
e690f084-3fce-4664-ac61-36fb2c76f1cc,TXN0000048330,2019-06-22,9b55b76f-fef8-45b5-a42d-3a98dfbc6b2d,CA_0018,POS,Discover,CAD,2415.17,96.13,301.47,2620.51,2019-06-22
d2e38792-586d-40a9-851a-6fd63e0839e1,TXN0000048331,2023-11-04,9b55b76f-fef8-45b5-a42d-3a98dfbc6b2d,CA_0016,POS,Corporate Financing,CAD,4164.24,195.36,515.95,4484.83,2023-11-04
7d88b800-aee9-4258-8e66-029930fb2977,TXN0000048332,2024-10-04,7114ced0-ee28-4b94-8362-91a235a3d444,DE_0009,POS,Apple Financing,EUR,3146.77,198.02,560.26,3509.01,2024-10-04
4068e61a-a8c3-40f4-ae78-3ea6e147fa44,TXN0000048333,2023-08-18,7114ced0-ee28-4b94-8362-91a235a3d444,DE_0007,POS,Apple Pay,EUR,2473.33,68.96,456.83,2861.2,2023-08-18
d2abdcc6-2850-49ba-a8e1-6dfa936077be,TXN0000048334,2021-10-23,2b879170-a2ac-4610-9803-8d9584d19017,DE_0018,POS,Apple Pay,EUR,3434.28,222.41,610.25,3822.12,2021-10-23
cf3858c7-2325-4793-ba6f-cb47b2cd148c,TXN0000048335,2023-11-01,2b879170-a2ac-4610-9803-8d9584d19017,DE_0009,POS,Visa,EUR,3875.11,177.21,702.6,4400.5,2023-11-01
6270bb50-aba1-404f-b707-79c719274223,TXN0000048336,2019-10-17,2b879170-a2ac-4610-9803-8d9584d19017,DE_0006,POS,Cash,EUR,5022.26,165.4,922.79,5779.65,2019-10-17
e74b5856-cb21-4f32-9143-eab78097a64b,TXN0000048337,2023-10-17,64221b65-0fe8-49e0-9e30-ee7635fb9756,AU_0006,POS,Bank EMI,AUD,2898.93,144.94,275.4,3029.39,2023-10-17
15169bb0-f4a0-43d7-ae45-406edfc3e4cb,TXN0000048338,2018-10-15,64221b65-0fe8-49e0-9e30-ee7635fb9756,AU_0012,POS,Mastercard,AUD,4439.2,237.87,420.14,4621.47,2018-10-15
3ea3cca7-0d0e-4f3f-bb39-d44fbf52a094,TXN0000048339,2020-08-08,c787c093-9961-4c63-b4ef-e7979a521057,DE_0015,POS,Mastercard,EUR,3747.98,0.0,712.12,4460.1,2020-08-08
8d34810e-4179-45a9-b15d-99c3c9bb157f,TXN0000048340,2018-10-21,c787c093-9961-4c63-b4ef-e7979a521057,DE_0005,POS,Cash,EUR,5839.84,146.05,1081.82,6775.61,2018-10-21
b49fedec-2b18-409e-84f0-cb004391e51a,TXN0000048341,2024-04-07,c787c093-9961-4c63-b4ef-e7979a521057,DE_0015,POS,Visa,EUR,2907.94,222.28,510.27,3195.93,2024-04-07
54704473-e366-447d-bcdc-d5ff97682e3c,TXN0000048342,2021-09-11,6ba99eee-7a2d-4277-989d-a3fbb2c3fe16,DE_0010,POS,Apple Pay,EUR,3130.87,153.65,565.67,3542.89,2021-09-11
0e35b14d-a2fa-447c-8333-ad2e8042a599,TXN0000048343,2019-11-14,8ee56488-9f61-46b5-ab6e-24eeee36483a,DE_0005,POS,American Express,EUR,3059.23,119.45,558.56,3498.34,2019-11-14
d6eef162-c130-43ab-b011-9fa35e902e87,TXN0000048344,2022-07-09,8ee56488-9f61-46b5-ab6e-24eeee36483a,DE_0016,POS,Discover,EUR,3332.02,201.77,594.75,3725.0,2022-07-09
5b1076dd-c15a-4b52-9216-7ad671042402,TXN0000048345,2024-10-28,abf6896a-d19d-4c4c-8431-9c15e6981b3d,DE_0002,POS,Mastercard,EUR,3645.33,262.27,642.78,4025.84,2024-10-28
ff889cd0-7cae-4f3d-bad3-110116f1e235,TXN0000048346,2024-04-11,f98f0f6e-021f-4163-94ba-2880bc8f9d9b,DE_0009,POS,Corporate Financing,EUR,3682.87,0.0,699.75,4382.62,2024-04-11
c20f4c84-efd1-41e9-8c04-3c2d267039c1,TXN0000048347,2024-08-28,f98f0f6e-021f-4163-94ba-2880bc8f9d9b,DE_0018,POS,Visa,EUR,4816.47,69.14,902.0,5649.33,2024-08-28
bfd03289-6721-41d1-ab20-49aaac36c1a2,TXN0000048348,2023-11-17,f98f0f6e-021f-4163-94ba-2880bc8f9d9b,DE_0013,POS,Discover,EUR,3540.04,141.86,645.65,4043.83,2023-11-17
faa122c6-3957-4e2d-9627-71b1f40638e8,TXN0000048349,2021-09-24,25c5daae-d656-40f6-ba29-ece511c2774d,AU_0019,POS,Visa,AUD,1231.77,0.0,123.18,1354.95,2021-09-24
5d362886-ef02-420d-a3b8-fa1267c10eed,TXN0000048350,2024-07-05,00f85410-d4bc-44be-b599-fb2b1e478d4a,CA_0007,POS,Discover,CAD,3216.35,0.0,418.13,3634.48,2024-07-05
bc6f8c2a-74d6-4992-9d3f-faabfa5471f0,TXN0000048351,2024-02-02,00f85410-d4bc-44be-b599-fb2b1e478d4a,CA_0018,POS,Cash,CAD,1860.62,93.03,229.78,1997.37,2024-02-02
dfd0bd1e-8344-461d-9c7f-14ca3166ca1c,TXN0000048352,2023-04-14,00f85410-d4bc-44be-b599-fb2b1e478d4a,CA_0004,POS,Apple Financing,CAD,5208.23,202.04,650.8,5656.99,2023-04-14
d561a641-b0f6-44b0-a766-3ba2996523e6,TXN0000048353,2024-11-18,94b95d0b-72ca-4699-b0ff-6c10ada2852c,CA_0011,POS,Discover,CAD,1034.83,51.74,127.8,1110.89,2024-11-18
b60874b8-6920-47e9-aae6-571b4a935e2e,TXN0000048354,2024-09-08,94b95d0b-72ca-4699-b0ff-6c10ada2852c,CA_0011,POS,Bank EMI,CAD,3816.64,216.03,468.08,4068.69,2024-09-08
aa5aa965-066c-489f-bd46-dcb4514b41c0,TXN0000048355,2023-12-29,94b95d0b-72ca-4699-b0ff-6c10ada2852c,CA_0003,POS,Bank EMI,CAD,5042.47,269.75,620.46,5393.18,2023-12-29
957e879d-b771-45e8-92ec-d7c7128efcf0,TXN0000048356,2024-05-11,94b95d0b-72ca-4699-b0ff-6c10ada2852c,CA_0020,POS,Corporate Financing,CAD,4914.19,364.1,591.51,5141.6,2024-05-11
48d621d4-8edc-4cf6-aa88-c919f84371a5,TXN0000048357,2024-10-15,94b95d0b-72ca-4699-b0ff-6c10ada2852c,CA_0018,POS,Cash,CAD,5348.06,329.51,652.4,5670.95,2024-10-15
9e551c1c-8042-4ef9-9a46-40489f3961c6,TXN0000048358,2021-11-03,a9bcd71c-8c57-422c-8e30-1beeb6024111,DE_0014,POS,Visa,EUR,5470.6,196.84,1002.02,6275.78,2021-11-03
0716ae10-ed87-4c16-8395-788e9fe41837,TXN0000048359,2022-11-17,a9bcd71c-8c57-422c-8e30-1beeb6024111,DE_0002,POS,Apple Pay,EUR,5538.08,266.89,1001.52,6272.71,2022-11-17
b8de4d58-89b7-4091-81ed-432900a3123b,TXN0000048360,2017-04-04,a9bcd71c-8c57-422c-8e30-1beeb6024111,DE_0009,POS,Mastercard,EUR,5827.44,291.38,1051.85,6587.91,2017-04-04
fa60564e-a80d-45ef-a1e0-126389b4a01a,TXN0000048361,2017-01-12,8d8b6470-ad56-4f1a-99c5-b620fc799f02,DE_0004,POS,Discover,EUR,2136.71,29.26,400.42,2507.87,2017-01-12
e54541cb-131a-49aa-b47b-7f76ef6e1f5d,TXN0000048362,2022-10-06,8d8b6470-ad56-4f1a-99c5-b620fc799f02,DE_0012,POS,American Express,EUR,5864.62,548.83,1010.0,6325.79,2022-10-06
18a54050-d14f-42d5-87a7-c352c4f2a62e,TXN0000048363,2020-09-19,8d8b6470-ad56-4f1a-99c5-b620fc799f02,DE_0001,POS,Bank EMI,EUR,4223.86,306.08,744.38,4662.16,2020-09-19
d99a6495-7086-491b-8af9-55ead4cd0f30,TXN0000048364,2022-09-05,7b4e7be1-d58e-4b0a-be79-5ec85713767e,CA_0006,POS,Corporate Financing,CAD,3406.87,115.95,427.82,3718.74,2022-09-05
69408d2f-e316-4714-a3f0-8fcd295e1ae1,TXN0000048365,2023-07-22,ce4bedc5-5548-4fc2-a47c-8b6cd69ef3ef,CA_0009,POS,Apple Financing,CAD,2830.61,0.0,367.98,3198.59,2023-07-22
21b03a00-98ba-48d0-a654-ae7ccf88e86e,TXN0000048366,2024-10-23,93726e4f-53e3-472b-857d-d03aa770afb3,DE_0010,POS,Apple Financing,EUR,2157.41,79.98,394.71,2472.14,2024-10-23
238c3616-f0e2-43b7-894f-2a29333509e7,TXN0000048367,2016-10-24,3f1068c0-fb54-4615-aec1-9c4bc73028ab,AU_0011,POS,Bank EMI,AUD,2194.46,219.45,197.5,2172.51,2016-10-24
